song_artist,lyric,ID,valence,energy,artist_rtn,song_rtn
All By Myself_Céline Dion,Sometimes I feel so insecure,249,0.0773,0.325,Céline Dion,All By Myself
All By Myself_Céline Dion,And loves so distant and obscure,249,0.0773,0.325,Céline Dion,All By Myself
All By Myself_Céline Dion,Remains the cure,249,0.0773,0.325,Céline Dion,All By Myself
All By Myself_Céline Dion,All by myself,249,0.0773,0.325,Céline Dion,All By Myself
All By Myself_Céline Dion,Don't wanna be,249,0.0773,0.325,Céline Dion,All By Myself
All By Myself_Céline Dion,All by myself,249,0.0773,0.325,Céline Dion,All By Myself
All By Myself_Céline Dion,Anymore,249,0.0773,0.325,Céline Dion,All By Myself
All By Myself_Céline Dion,All by myself,249,0.0773,0.325,Céline Dion,All By Myself
All By Myself_Céline Dion,Don't wanna live,249,0.0773,0.325,Céline Dion,All By Myself
All By Myself_Céline Dion,All by myself,249,0.0773,0.325,Céline Dion,All By Myself
All By Myself_Céline Dion,Anymore,249,0.0773,0.325,Céline Dion,All By Myself
All By Myself_Céline Dion,When I was young,249,0.0773,0.325,Céline Dion,All By Myself
All By Myself_Céline Dion,I never needed anyone,249,0.0773,0.325,Céline Dion,All By Myself
All By Myself_Céline Dion,Making love was just for fun,249,0.0773,0.325,Céline Dion,All By Myself
All By Myself_Céline Dion,Those days are gone,249,0.0773,0.325,Céline Dion,All By Myself
All By Myself_Céline Dion,All by myself,249,0.0773,0.325,Céline Dion,All By Myself
All By Myself_Céline Dion,Don't wanna be,249,0.0773,0.325,Céline Dion,All By Myself
All By Myself_Céline Dion,All by myself,249,0.0773,0.325,Céline Dion,All By Myself
All By Myself_Céline Dion,Anymore,249,0.0773,0.325,Céline Dion,All By Myself
All By Myself_Céline Dion,All by myself,249,0.0773,0.325,Céline Dion,All By Myself
All By Myself_Céline Dion,Don't wanna live,249,0.0773,0.325,Céline Dion,All By Myself
All By Myself_Céline Dion,Oh,249,0.0773,0.325,Céline Dion,All By Myself
All By Myself_Céline Dion,Don't wanna live,249,0.0773,0.325,Céline Dion,All By Myself
All By Myself_Céline Dion,"By myself, by myself",249,0.0773,0.325,Céline Dion,All By Myself
All By Myself_Céline Dion,Anymore,249,0.0773,0.325,Céline Dion,All By Myself
All By Myself_Céline Dion,By myself,249,0.0773,0.325,Céline Dion,All By Myself
All By Myself_Céline Dion,Anymore,249,0.0773,0.325,Céline Dion,All By Myself
All By Myself_Céline Dion,Oh,249,0.0773,0.325,Céline Dion,All By Myself
All By Myself_Céline Dion,All by myself,249,0.0773,0.325,Céline Dion,All By Myself
All By Myself_Céline Dion,Don't wanna live,249,0.0773,0.325,Céline Dion,All By Myself
All By Myself_Céline Dion,"I never, never, never",249,0.0773,0.325,Céline Dion,All By Myself
All By Myself_Céline Dion,Needed anyone,249,0.0773,0.325,Céline Dion,All By Myself
To Build A Home_The Cinematic Orchestra,There is a house built out of stone,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,"Wooden floors, walls and window sills",250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,Tables and chairs worn by all of the dust,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,This is a place where I don't feel alone,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,This is a place where I feel at home,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,And I built a home,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,For you,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,For me,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,Until it disappeared,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,From me,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,From you,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,"And now, it's time to leave and turn to dust",250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,Out in the garden where we planted the seeds,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,There is a tree as old as me,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,Branches were sewn by the color of green,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,Ground had arose and passed its knees,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,By the cracks of the skin I climbed to the top,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,I climbed the tree to see the world,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,When the gusts came around to blow me down,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,Held on as tightly as you held onto me,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,Held on as tightly as you held onto me,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,And I built a home,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,For you,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,For me,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,Until it disappeared,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,From me,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,From you,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,"And now, it's time to leave and turn to dust",250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,There is a house built out of stone,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,"Wooden floors, walls and window sills",250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,Tables and chairs worn by all of the dust,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,This is a place where I don't feel alone,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,This is a place where I feel at home,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,And I built a home,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,For you,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,For me,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,Until it disappeared,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,From me,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,From you,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,"And now, it's time to leave and turn to dust",250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,Out in the garden where we planted the seeds,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,There is a tree as old as me,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,Branches were sewn by the color of green,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,Ground had arose and passed its knees,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,By the cracks of the skin I climbed to the top,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,I climbed the tree to see the world,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,When the gusts came around to blow me down,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,Held on as tightly as you held onto me,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,Held on as tightly as you held onto me,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,And I built a home,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,For you,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,For me,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,Until it disappeared,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,From me,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,From you,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,"And now, it's time to leave and turn to dust",250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,There is a house built out of stone,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,"Wooden floors, walls and window sills",250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,Tables and chairs worn by all of the dust,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,This is a place where I don't feel alone,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,This is a place where I feel at home,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,And I built a home,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,For you,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,For me,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,Until it disappeared,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,From me,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,From you,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,"And now, it's time to leave and turn to dust",250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,Out in the garden where we planted the seeds,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,There is a tree as old as me,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,Branches were sewn by the color of green,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,Ground had arose and passed its knees,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,By the cracks of the skin I climbed to the top,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,I climbed the tree to see the world,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,When the gusts came around to blow me down,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,Held on as tightly as you held onto me,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,Held on as tightly as you held onto me,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,And I built a home,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,For you,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,For me,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,Until it disappeared,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,From me,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,From you,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,"And now, it's time to leave and turn to dust",250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,There is a house built out of stone,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,"Wooden floors, walls and window sills",250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,Tables and chairs worn by all of the dust,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,This is a place where I don't feel alone,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,This is a place where I feel at home,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,And I built a home,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,For you,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,For me,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,Until it disappeared,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,From me,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,From you,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,"And now, it's time to leave and turn to dust",250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,Out in the garden where we planted the seeds,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,There is a tree as old as me,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,Branches were sewn by the color of green,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,Ground had arose and passed its knees,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,By the cracks of the skin I climbed to the top,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,I climbed the tree to see the world,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,When the gusts came around to blow me down,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,Held on as tightly as you held onto me,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,Held on as tightly as you held onto me,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,And I built a home,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,For you,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,For me,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,Until it disappeared,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,From me,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,From you,250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
To Build A Home_The Cinematic Orchestra,"And now, it's time to leave and turn to dust",250,0.0774,0.128,The Cinematic Orchestra,To Build A Home
End Of The Road_Boyz II Men,"Girl, you know we belong together",251,0.529,0.427,Boyz II Men,End Of The Road
